NOM_IRIS;NE_ID;Date;Duree;Type;volume_nuitee;total_volume_nuitee;sum_vol_nuitee_per_date_com;mean_com_vol_nuitee
Pépinière 2;916594;2023-12-22;Inf30min;National;1151.0;4838216.0;12995.0;12433.472972972973
Pépinière 2;916594;2023-12-22;Sup3h;Etranger;519.0;4838216.0;12995.0;12433.472972972973
Pépinière 2;916594;2023-12-22;Sup3h;National;10175.0;4838216.0;12995.0;12433.472972972973
Pépinière 2;916594;2023-12-23;30min3h;Etranger;75.0;4838216.0;13421.0;12433.472972972973
Pépinière 2;916594;2023-12-23;30min3h;National;911.0;4838216.0;13421.0;12433.472972972973
Pépinière 2;916594;2023-12-23;Inf30min;Etranger;135.0;4838216.0;13421.0;12433.472972972973
Pépinière 2;916594;2023-12-23;Inf30min;National;1493.0;4838216.0;13421.0;12433.472972972973
Pépinière 2;916594;2023-12-23;Sup3h;Etranger;624.0;4838216.0;13421.0;12433.472972972973
Pépinière 2;916594;2023-12-23;Sup3h;National;10183.0;4838216.0;13421.0;12433.472972972973
Pépinière 2;916594;2023-12-24;30min3h;Etranger;44.0;4838216.0;12261.0;12433.472972972973
Pépinière 2;916594;2023-12-24;30min3h;National;889.0;4838216.0;12261.0;12433.472972972973
Pépinière 2;916594;2023-12-24;Inf30min;Etranger;181.0;4838216.0;12261.0;12433.472972972973
Pépinière 2;916594;2023-12-24;Inf30min;National;1391.0;4838216.0;12261.0;12433.472972972973
Pépinière 2;916594;2023-12-24;Sup3h;Etranger;599.0;4838216.0;12261.0;12433.472972972973
Pépinière 2;916594;2023-12-24;Sup3h;National;9157.0;4838216.0;12261.0;12433.472972972973
Pépinière 2;916594;2023-12-25;30min3h;Etranger;99.0;4838216.0;10930.0;12433.472972972973
Pépinière 2;916594;2023-12-25;30min3h;National;699.0;4838216.0;10930.0;12433.472972972973
Pépinière 2;916594;2023-12-25;Inf30min;Etranger;104.0;4838216.0;10930.0;12433.472972972973
Pépinière 2;916594;2023-12-25;Inf30min;National;1208.0;4838216.0;10930.0;12433.472972972973
Pépinière 2;916594;2023-12-25;Sup3h;Etranger;527.0;4838216.0;10930.0;12433.472972972973
Pépinière 2;916594;2023-12-25;Sup3h;National;8293.0;4838216.0;10930.0;12433.472972972973
Pépinière 2;916594;2023-12-26;30min3h;Etranger;38.0;4838216.0;11048.0;12433.472972972973
Pépinière 2;916594;2023-12-26;30min3h;National;665.0;4838216.0;11048.0;12433.472972972973
Pépinière 2;916594;2023-12-26;Inf30min;Etranger;216.0;4838216.0;11048.0;12433.472972972973
Pépinière 2;916594;2023-12-26;Inf30min;National;1029.0;4838216.0;11048.0;12433.472972972973
Pépinière 2;916594;2023-12-26;Sup3h;Etranger;585.0;4838216.0;11048.0;12433.472972972973
Pépinière 2;916594;2023-12-26;Sup3h;National;8515.0;4838216.0;11048.0;12433.472972972973
Pépinière 2;916594;2023-12-27;30min3h;Etranger;52.0;4838216.0;11548.0;12433.472972972973
Pépinière 2;916594;2023-12-27;30min3h;National;715.0;4838216.0;11548.0;12433.472972972973
Pépinière 2;916594;2023-12-27;Inf30min;Etranger;180.0;4838216.0;11548.0;12433.472972972973
Pépinière 2;916594;2023-12-27;Inf30min;National;996.0;4838216.0;11548.0;12433.472972972973
Pépinière 2;916594;2023-12-27;Sup3h;Etranger;516.0;4838216.0;11548.0;12433.472972972973
Pépinière 2;916594;2023-12-27;Sup3h;National;9089.0;4838216.0;11548.0;12433.472972972973
Pépinière 2;916594;2023-12-28;30min3h;Etranger;47.0;4838216.0;12341.0;12433.472972972973
Pépinière 2;916594;2023-12-28;30min3h;National;794.0;4838216.0;12341.0;12433.472972972973
Pépinière 2;916594;2023-12-28;Inf30min;Etranger;378.0;4838216.0;12341.0;12433.472972972973
Pépinière 2;916594;2023-12-28;Inf30min;National;1145.0;4838216.0;12341.0;12433.472972972973
Pépinière 2;916594;2023-12-28;Sup3h;Etranger;674.0;4838216.0;12341.0;12433.472972972973
Pépinière 2;916594;2023-12-28;Sup3h;National;9303.0;4838216.0;12341.0;12433.472972972973
Pépinière 2;916594;2023-12-29;30min3h;Etranger;100.0;4838216.0;11631.0;12433.472972972973
Pépinière 2;916594;2023-12-29;30min3h;National;710.0;4838216.0;11631.0;12433.472972972973
Pépinière 2;916594;2023-12-29;Inf30min;Etranger;182.0;4838216.0;11631.0;12433.472972972973
Pépinière 2;916594;2023-12-29;Inf30min;National;1180.0;4838216.0;11631.0;12433.472972972973
Pépinière 2;916594;2023-12-29;Sup3h;Etranger;569.0;4838216.0;11631.0;12433.472972972973
Pépinière 2;916594;2023-12-29;Sup3h;National;8890.0;4838216.0;11631.0;12433.472972972973
Pépinière 2;916594;2023-12-30;30min3h;Etranger;75.0;4838216.0;12026.0;12433.472972972973
Pépinière 2;916594;2023-12-30;30min3h;National;756.0;4838216.0;12026.0;12433.472972972973
Pépinière 2;916594;2023-12-30;Inf30min;Etranger;246.0;4838216.0;12026.0;12433.472972972973
Pépinière 2;916594;2023-12-30;Inf30min;National;878.0;4838216.0;12026.0;12433.472972972973
Pépinière 2;916594;2023-12-30;Sup3h;Etranger;508.0;4838216.0;12026.0;12433.472972972973
Pépinière 2;916594;2023-12-30;Sup3h;National;9563.0;4838216.0;12026.0;12433.472972972973
Pépinière 2;916594;2023-12-31;30min3h;Etranger;35.0;4838216.0;11092.0;12433.472972972973
Pépinière 2;916594;2023-12-31;30min3h;National;596.0;4838216.0;11092.0;12433.472972972973
Pépinière 2;916594;2023-12-31;Inf30min;Etranger;49.0;4838216.0;11092.0;12433.472972972973
Pépinière 2;916594;2023-12-31;Inf30min;National;981.0;4838216.0;11092.0;12433.472972972973
Pépinière 2;916594;2023-12-31;Sup3h;Etranger;518.0;4838216.0;11092.0;12433.472972972973
Pépinière 2;916594;2023-12-31;Sup3h;National;8913.0;4838216.0;11092.0;12433.472972972973
Pépinière 2;916594;2024-01-01;30min3h;National;775.0;4838216.0;11203.0;12433.472972972973
Pépinière 2;916594;2024-01-01;Inf30min;Etranger;110.0;4838216.0;11203.0;12433.472972972973
Pépinière 2;916594;2024-01-01;Inf30min;National;1035.0;4838216.0;11203.0;12433.472972972973
Pépinière 2;916594;2024-01-01;Sup3h;Etranger;641.0;4838216.0;11203.0;12433.472972972973
Pépinière 2;916594;2024-01-01;Sup3h;National;8642.0;4838216.0;11203.0;12433.472972972973
Pépinière 2;916594;2024-01-02;30min3h;Etranger;41.0;4838216.0;11346.0;12433.472972972973
Pépinière 2;916594;2024-01-02;30min3h;National;694.0;4838216.0;11346.0;12433.472972972973
Pépinière 2;916594;2024-01-02;Inf30min;Etranger;261.0;4838216.0;11346.0;12433.472972972973
Pépinière 2;916594;2024-01-02;Inf30min;National;1124.0;4838216.0;11346.0;12433.472972972973
Pépinière 2;916594;2024-01-02;Sup3h;Etranger;467.0;4838216.0;11346.0;12433.472972972973
Pépinière 2;916594;2024-01-02;Sup3h;National;8759.0;4838216.0;11346.0;12433.472972972973
Pépinière 2;916594;2024-01-03;30min3h;Etranger;50.0;4838216.0;11662.0;12433.472972972973
Pépinière 2;916594;2024-01-03;30min3h;National;693.0;4838216.0;11662.0;12433.472972972973
Pépinière 2;916594;2024-01-03;Inf30min;Etranger;98.0;4838216.0;11662.0;12433.472972972973
Pépinière 2;916594;2024-01-03;Inf30min;National;893.0;4838216.0;11662.0;12433.472972972973
Pépinière 2;916594;2024-01-03;Sup3h;Etranger;537.0;4838216.0;11662.0;12433.472972972973
Pépinière 2;916594;2024-01-03;Sup3h;National;9391.0;4838216.0;11662.0;12433.472972972973
Pépinière 2;916594;2024-01-04;30min3h;Etranger;42.0;4838216.0;12350.0;12433.472972972973
Pépinière 2;916594;2024-01-04;30min3h;National;912.0;4838216.0;12350.0;12433.472972972973
Pépinière 2;916594;2024-01-04;Inf30min;Etranger;131.0;4838216.0;12350.0;12433.472972972973
Pépinière 2;916594;2024-01-04;Inf30min;National;1177.0;4838216.0;12350.0;12433.472972972973
Pépinière 2;916594;2024-01-04;Sup3h;Etranger;460.0;4838216.0;12350.0;12433.472972972973
Pépinière 2;916594;2024-01-04;Sup3h;National;9628.0;4838216.0;12350.0;12433.472972972973
Pépinière 2;916594;2024-01-05;30min3h;National;898.0;4838216.0;12542.0;12433.472972972973
Pépinière 2;916594;2024-01-05;Inf30min;Etranger;205.0;4838216.0;12542.0;12433.472972972973
Pépinière 2;916594;2024-01-05;Inf30min;National;1191.0;4838216.0;12542.0;12433.472972972973
Pépinière 2;916594;2024-01-05;Sup3h;Etranger;473.0;4838216.0;12542.0;12433.472972972973
Pépinière 2;916594;2024-01-05;Sup3h;National;9775.0;4838216.0;12542.0;12433.472972972973
Pépinière 2;916594;2024-01-06;30min3h;Etranger;43.0;4838216.0;12812.0;12433.472972972973
Pépinière 2;916594;2024-01-06;30min3h;National;910.0;4838216.0;12812.0;12433.472972972973
Pépinière 2;916594;2024-01-06;Inf30min;Etranger;117.0;4838216.0;12812.0;12433.472972972973
Pépinière 2;916594;2024-01-06;Inf30min;National;991.0;4838216.0;12812.0;12433.472972972973
Pépinière 2;916594;2024-01-06;Sup3h;Etranger;564.0;4838216.0;12812.0;12433.472972972973
Pépinière 2;916594;2024-01-06;Sup3h;National;10187.0;4838216.0;12812.0;12433.472972972973
Pépinière 2;916594;2024-01-07;30min3h;Etranger;43.0;4838216.0;11765.0;12433.472972972973
Pépinière 2;916594;2024-01-07;30min3h;National;394.0;4838216.0;11765.0;12433.472972972973
Pépinière 2;916594;2024-01-07;Inf30min;Etranger;100.0;4838216.0;11765.0;12433.472972972973
Pépinière 2;916594;2024-01-07;Inf30min;National;844.0;4838216.0;11765.0;12433.472972972973
Pépinière 2;916594;2024-01-07;Sup3h;Etranger;509.0;4838216.0;11765.0;12433.472972972973
Pépinière 2;916594;2024-01-07;Sup3h;National;9875.0;4838216.0;11765.0;12433.472972972973
Pépinière 2;916594;2024-01-08;30min3h;Etranger;31.0;4838216.0;12164.0;12433.472972972973
Pépinière 2;916594;2024-01-08;30min3h;National;891.0;4838216.0;12164.0;12433.472972972973
Pépinière 2;916594;2024-01-08;Inf30min;Etranger;124.0;4838216.0;12164.0;12433.472972972973
Pépinière 2;916594;2024-01-08;Inf30min;National;1092.0;4838216.0;12164.0;12433.472972972973
Pépinière 2;916594;2024-01-08;Sup3h;Etranger;565.0;4838216.0;12164.0;12433.472972972973
Pépinière 2;916594;2024-01-08;Sup3h;National;9461.0;4838216.0;12164.0;12433.472972972973
Pépinière 2;916594;2024-01-09;30min3h;Etranger;44.0;4838216.0;12473.0;12433.472972972973
Pépinière 2;916594;2024-01-09;30min3h;National;1193.0;4838216.0;12473.0;12433.472972972973
Pépinière 2;916594;2024-01-09;Inf30min;Etranger;119.0;4838216.0;12473.0;12433.472972972973
Pépinière 2;916594;2024-01-09;Inf30min;National;1005.0;4838216.0;12473.0;12433.472972972973
Pépinière 2;916594;2024-01-09;Sup3h;Etranger;529.0;4838216.0;12473.0;12433.472972972973
Pépinière 2;916594;2024-01-09;Sup3h;National;9583.0;4838216.0;12473.0;12433.472972972973
Pépinière 2;916594;2024-01-10;30min3h;Etranger;67.0;4838216.0;12291.0;12433.472972972973
Pépinière 2;916594;2024-01-10;30min3h;National;900.0;4838216.0;12291.0;12433.472972972973
Pépinière 2;916594;2024-01-10;Inf30min;Etranger;116.0;4838216.0;12291.0;12433.472972972973
Pépinière 2;916594;2024-01-10;Inf30min;National;955.0;4838216.0;12291.0;12433.472972972973
Pépinière 2;916594;2024-01-10;Sup3h;Etranger;480.0;4838216.0;12291.0;12433.472972972973
Pépinière 2;916594;2024-01-10;Sup3h;National;9773.0;4838216.0;12291.0;12433.472972972973
Pépinière 2;916594;2024-01-11;30min3h;Etranger;40.0;4838216.0;11902.0;12433.472972972973
Pépinière 2;916594;2024-01-11;30min3h;National;878.0;4838216.0;11902.0;12433.472972972973
Pépinière 2;916594;2024-01-11;Inf30min;Etranger;226.0;4838216.0;11902.0;12433.472972972973
Pépinière 2;916594;2024-01-11;Inf30min;National;1001.0;4838216.0;11902.0;12433.472972972973
Pépinière 2;916594;2024-01-11;Sup3h;Etranger;480.0;4838216.0;11902.0;12433.472972972973
Pépinière 2;916594;2024-01-11;Sup3h;National;9277.0;4838216.0;11902.0;12433.472972972973
Pépinière 2;916594;2024-01-12;30min3h;Etranger;50.0;4838216.0;12637.0;12433.472972972973
Pépinière 2;916594;2024-01-12;30min3h;National;1024.0;4838216.0;12637.0;12433.472972972973
Pépinière 2;916594;2024-01-12;Inf30min;Etranger;68.0;4838216.0;12637.0;12433.472972972973
Pépinière 2;916594;2024-01-12;Inf30min;National;1069.0;4838216.0;12637.0;12433.472972972973
Pépinière 2;916594;2024-01-12;Sup3h;Etranger;505.0;4838216.0;12637.0;12433.472972972973
Pépinière 2;916594;2024-01-12;Sup3h;National;9921.0;4838216.0;12637.0;12433.472972972973
Pépinière 2;916594;2024-01-13;30min3h;Etranger;34.0;4838216.0;13094.0;12433.472972972973
Pépinière 2;916594;2024-01-13;30min3h;National;764.0;4838216.0;13094.0;12433.472972972973
Pépinière 2;916594;2024-01-13;Inf30min;Etranger;105.0;4838216.0;13094.0;12433.472972972973
Pépinière 2;916594;2024-01-13;Inf30min;National;1154.0;4838216.0;13094.0;12433.472972972973
Pépinière 2;916594;2024-01-13;Sup3h;Etranger;574.0;4838216.0;13094.0;12433.472972972973
Pépinière 2;916594;2024-01-13;Sup3h;National;10463.0;4838216.0;13094.0;12433.472972972973
Pépinière 2;916594;2024-01-14;30min3h;Etranger;51.0;4838216.0;11812.0;12433.472972972973
Pépinière 2;916594;2024-01-14;30min3h;National;426.0;4838216.0;11812.0;12433.472972972973
Pépinière 2;916594;2024-01-14;Inf30min;Etranger;42.0;4838216.0;11812.0;12433.472972972973
Pépinière 2;916594;2024-01-14;Inf30min;National;1082.0;4838216.0;11812.0;12433.472972972973
Pépinière 2;916594;2024-01-14;Sup3h;Etranger;538.0;4838216.0;11812.0;12433.472972972973
Pépinière 2;916594;2024-01-14;Sup3h;National;9673.0;4838216.0;11812.0;12433.472972972973
Pépinière 2;916594;2024-01-15;30min3h;Etranger;83.0;4838216.0;11328.0;12433.472972972973
Pépinière 2;916594;2024-01-15;30min3h;National;1245.0;4838216.0;11328.0;12433.472972972973
Pépinière 2;916594;2024-01-15;Inf30min;Etranger;106.0;4838216.0;11328.0;12433.472972972973
Pépinière 2;916594;2024-01-15;Inf30min;National;1121.0;4838216.0;11328.0;12433.472972972973
Pépinière 2;916594;2024-01-15;Sup3h;Etranger;431.0;4838216.0;11328.0;12433.472972972973
Pépinière 2;916594;2024-01-15;Sup3h;National;8342.0;4838216.0;11328.0;12433.472972972973
Pépinière 2;916594;2024-01-16;30min3h;Etranger;45.0;4838216.0;12348.0;12433.472972972973
Pépinière 2;916594;2024-01-16;30min3h;National;902.0;4838216.0;12348.0;12433.472972972973
Pépinière 2;916594;2024-01-16;Inf30min;Etranger;124.0;4838216.0;12348.0;12433.472972972973
Pépinière 2;916594;2024-01-16;Inf30min;National;942.0;4838216.0;12348.0;12433.472972972973
Pépinière 2;916594;2024-01-16;Sup3h;Etranger;463.0;4838216.0;12348.0;12433.472972972973
Pépinière 2;916594;2024-01-16;Sup3h;National;9872.0;4838216.0;12348.0;12433.472972972973
Pépinière 2;916594;2024-01-17;30min3h;Etranger;71.0;4838216.0;12458.0;12433.472972972973
Pépinière 2;916594;2024-01-17;30min3h;National;929.0;4838216.0;12458.0;12433.472972972973
Pépinière 2;916594;2024-01-17;Inf30min;Etranger;158.0;4838216.0;12458.0;12433.472972972973
Pépinière 2;916594;2024-01-17;Inf30min;National;1172.0;4838216.0;12458.0;12433.472972972973
Pépinière 2;916594;2024-01-17;Sup3h;Etranger;472.0;4838216.0;12458.0;12433.472972972973
Pépinière 2;916594;2024-01-17;Sup3h;National;9656.0;4838216.0;12458.0;12433.472972972973
Pépinière 2;916594;2024-01-18;30min3h;Etranger;21.0;4838216.0;12473.0;12433.472972972973
Pépinière 2;916594;2024-01-18;30min3h;National;953.0;4838216.0;12473.0;12433.472972972973
Pépinière 2;916594;2024-01-18;Inf30min;Etranger;269.0;4838216.0;12473.0;12433.472972972973
Pépinière 2;916594;2024-01-18;Inf30min;National;1111.0;4838216.0;12473.0;12433.472972972973
Pépinière 2;916594;2024-01-18;Sup3h;Etranger;458.0;4838216.0;12473.0;12433.472972972973
Pépinière 2;916594;2024-01-18;Sup3h;National;9661.0;4838216.0;12473.0;12433.472972972973
Pépinière 2;916594;2024-01-19;30min3h;Etranger;59.0;4838216.0;12344.0;12433.472972972973
Pépinière 2;916594;2024-01-19;30min3h;National;901.0;4838216.0;12344.0;12433.472972972973
Pépinière 2;916594;2024-01-19;Inf30min;Etranger;110.0;4838216.0;12344.0;12433.472972972973
Pépinière 2;916594;2024-01-19;Inf30min;National;926.0;4838216.0;12344.0;12433.472972972973
Pépinière 2;916594;2024-01-19;Sup3h;Etranger;509.0;4838216.0;12344.0;12433.472972972973
Pépinière 2;916594;2024-01-19;Sup3h;National;9839.0;4838216.0;12344.0;12433.472972972973
Pépinière 2;916594;2024-01-20;30min3h;Etranger;73.0;4838216.0;13312.0;12433.472972972973
Pépinière 2;916594;2024-01-20;30min3h;National;874.0;4838216.0;13312.0;12433.472972972973
Pépinière 2;916594;2024-01-20;Inf30min;Etranger;140.0;4838216.0;13312.0;12433.472972972973
Pépinière 2;916594;2024-01-20;Inf30min;National;1143.0;4838216.0;13312.0;12433.472972972973
Pépinière 2;916594;2024-01-20;Sup3h;Etranger;482.0;4838216.0;13312.0;12433.472972972973
Pépinière 2;916594;2024-01-20;Sup3h;National;10600.0;4838216.0;13312.0;12433.472972972973
Pépinière 2;916594;2024-01-21;30min3h;Etranger;32.0;4838216.0;12131.0;12433.472972972973
Pépinière 2;916594;2024-01-21;30min3h;National;552.0;4838216.0;12131.0;12433.472972972973
Pépinière 2;916594;2024-01-21;Inf30min;Etranger;62.0;4838216.0;12131.0;12433.472972972973
Pépinière 2;916594;2024-01-21;Inf30min;National;831.0;4838216.0;12131.0;12433.472972972973
Pépinière 2;916594;2024-01-21;Sup3h;Etranger;501.0;4838216.0;12131.0;12433.472972972973
Pépinière 2;916594;2024-01-21;Sup3h;National;10153.0;4838216.0;12131.0;12433.472972972973
Pépinière 2;916594;2024-01-22;30min3h;National;818.0;4838216.0;11385.0;12433.472972972973
Pépinière 2;916594;2024-01-22;Inf30min;Etranger;176.0;4838216.0;11385.0;12433.472972972973
Pépinière 2;916594;2024-01-22;Inf30min;National;964.0;4838216.0;11385.0;12433.472972972973
Pépinière 2;916594;2024-01-22;Sup3h;Etranger;433.0;4838216.0;11385.0;12433.472972972973
Pépinière 2;916594;2024-01-22;Sup3h;National;8994.0;4838216.0;11385.0;12433.472972972973
Pépinière 2;916594;2024-01-23;30min3h;National;1021.0;4838216.0;12414.0;12433.472972972973
Pépinière 2;916594;2024-01-23;Inf30min;Etranger;112.0;4838216.0;12414.0;12433.472972972973
Pépinière 2;916594;2024-01-23;Inf30min;National;1085.0;4838216.0;12414.0;12433.472972972973
Pépinière 2;916594;2024-01-23;Sup3h;Etranger;547.0;4838216.0;12414.0;12433.472972972973
Pépinière 2;916594;2024-01-23;Sup3h;National;9649.0;4838216.0;12414.0;12433.472972972973
Pépinière 2;916594;2024-01-24;30min3h;Etranger;85.0;4838216.0;12235.0;12433.472972972973
Pépinière 2;916594;2024-01-24;30min3h;National;991.0;4838216.0;12235.0;12433.472972972973
Pépinière 2;916594;2024-01-24;Inf30min;Etranger;177.0;4838216.0;12235.0;12433.472972972973
Pépinière 2;916594;2024-01-24;Inf30min;National;1076.0;4838216.0;12235.0;12433.472972972973
Pépinière 2;916594;2024-01-24;Sup3h;Etranger;491.0;4838216.0;12235.0;12433.472972972973
Pépinière 2;916594;2024-01-24;Sup3h;National;9415.0;4838216.0;12235.0;12433.472972972973
Pépinière 2;916594;2024-01-25;30min3h;Etranger;47.0;4838216.0;12029.0;12433.472972972973
Pépinière 2;916594;2024-01-25;30min3h;National;1038.0;4838216.0;12029.0;12433.472972972973
Pépinière 2;916594;2024-01-25;Inf30min;Etranger;171.0;4838216.0;12029.0;12433.472972972973
Pépinière 2;916594;2024-01-25;Inf30min;National;984.0;4838216.0;12029.0;12433.472972972973
Pépinière 2;916594;2024-01-25;Sup3h;Etranger;441.0;4838216.0;12029.0;12433.472972972973
Pépinière 2;916594;2024-01-25;Sup3h;National;9348.0;4838216.0;12029.0;12433.472972972973
Pépinière 2;916594;2024-01-26;30min3h;National;1106.0;4838216.0;12115.0;12433.472972972973
Pépinière 2;916594;2024-01-26;Inf30min;Etranger;89.0;4838216.0;12115.0;12433.472972972973
Pépinière 2;916594;2024-01-26;Inf30min;National;1115.0;4838216.0;12115.0;12433.472972972973
Pépinière 2;916594;2024-01-26;Sup3h;Etranger;410.0;4838216.0;12115.0;12433.472972972973
Pépinière 2;916594;2024-01-26;Sup3h;National;9395.0;4838216.0;12115.0;12433.472972972973
Pépinière 2;916594;2024-01-27;30min3h;National;812.0;4838216.0;13074.0;12433.472972972973
Pépinière 2;916594;2024-01-27;Inf30min;Etranger;128.0;4838216.0;13074.0;12433.472972972973
Pépinière 2;916594;2024-01-27;Inf30min;National;983.0;4838216.0;13074.0;12433.472972972973
Pépinière 2;916594;2024-01-27;Sup3h;Etranger;502.0;4838216.0;13074.0;12433.472972972973
Pépinière 2;916594;2024-01-27;Sup3h;National;10649.0;4838216.0;13074.0;12433.472972972973
Pépinière 2;916594;2024-01-28;30min3h;Etranger;73.0;4838216.0;12262.0;12433.472972972973
Pépinière 2;916594;2024-01-28;30min3h;National;560.0;4838216.0;12262.0;12433.472972972973
